0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5204.4453,5408.134,5207.44,5468.9385,5196.6797,5289.029,5479.55,5352.5503,5436.8496,5293.21,4881.705,5161.4023,5493.6914,5185.2725,5303.1177,5098.9795,5386.55,5276.8926
5205.9087,5401.8267,5213.202,5466.753,5197.618,5291.955,5480.5215,5357.524,5437.148,5300.7207,4881.076,5163.327,5498.5117,5185.8413,5301.493,5100.284,5387.014,5273.067
5211.46,5402.404,5208.646,5471.61,5198.6475,5291.1797,5477.755,5357.8076,5434.171,5303.289,4885.658,5164.0645,5507.1396,5186.459,5303.615,5104.595,5388.842,5276.671
5215.715,5399.4033,5217.1455,5472.339,5195.961,5293.352,5485.1196,5362.257,5438.5225,5314.203,4887.773,5175.012,5511.1997,5186.383,5305.5605,5109.321,5383.1123,5273.8506
5216.5537,5398.6885,5221.8696,5480.825,5194.051,5302.0073,5488.9697,5370.754,5435.589,5317.693,4897.8945,5176.1025,5504.5264,5193.95,5307.126,5106.4385,5378.2803,5289.139
5210.482,5396.2104,5233.608,5473.914,5191.579,5314.3525,5489.9907,5371.774,5436.1504,5321.7515,4896.4517,5174.2207,5509.2764,5190.7393,5315.551,5115.2017,5382.5146,5285.8643
5214.7227,5405.1997,5225.0303,5478.7754,5189.009,5315.878,5487.5703,5372.1772,5440.1333,5320.333,4898.9434,5178.875,5514.4717,5201.517,5309.26,5115.7227,5389.464,5293.714
5211.575,5415.462,5236.6875,5475.83,5193.135,5318.906,5488.217,5376.5674,5449.543,5317.784,4903.178,5176.355,5511.407,5201.9604,5303.34,5117.0244,5377.884,5298.5444
5217.0303,5409.5093,5231.298,5479.17,5196.7124,5304.714,5488.873,5380.6196,5441.6895,5323.1567,4897.8354,5184.2227,5512.202,5198.8623,5308.8076,5121.5415,5382.129,5300.4346
5224.0938,5409.5693,5240.7607,5480.2734,5200.5,5304.4443,5485.9746,5384.805,5441.7676,5328.0527,4898.874,5180.455,5521.2188,5206.948,5303.7666,5119.4814,5379.7695,5308.4863
5225.244,5407.5586,5235.709,5477.2227,5197.509,5313.792,5493.1426,5385.046,5442.949,5332.046,4900.6074,5185.2773,5535.7607,5193.1455,5305.632,5121.1294,5376.836,5318.7656
5226.1035,5408.1343,5232.8916,5491.4453,5201.669,5322.2515,5483.528,5385.7026,5450.1836,5326.2397,4903.9136,5178.781,5533.0327,5190.4795,5295.9683,5129.6104,5373.0566,5313.199
5227.0654,5398.3135,5230.0117,5488.338,5208.911,5331.4316,5483.8613,5385.9136,5453.879,5340.8125,4907.994,5186.187,5540.3066,5194.4824,5293.8403,5126.6387,5380.742,5308.742
5230.2407,5392.4185,5231.2344,5485.296,5206.509,5329.037,5498.2764,5386.074,5447.152,5332.498,4905.961,5186.868,5537.739,5195.7344,5295.603,5127.588,5377.8735,5319.9966
5228.008,5392.9976,5232.7896,5486.363,5203.932,5329.992,5502.431,5389.6895,5448.409,5333.7344,4903.602,5184.493,5540.941,5192.8384,5297.2334,5124.7266,5379.239,5315.317
5226.2114,5390.4614,5237.5776,5486.907,5207.9707,5325.6963,5499.2974,5393.3,5448.871,5333.4224,4898.0205,5178.637,5535.577,5189.6113,5298.8945,5125.667,5379.6987,5316.3965
5227.3438,5390.574,5235.5874,5494.5273,5209.145,5333.8955,5502.738,5401.5024,5456.0244,5334.169,4899.2725,5172.063,5540.7603,5193.7725,5296.2095,5133.3545,5376.6113,5313.3945
5225.2876,5391.1973,5236.3833,5494.745,5212.9004,5339.169,5499.657,5405.948,5459.7607,5334.5894,4903.3735,5179.863,5541.2383,5197.581,5304.9473,5126.719,5378.09,5317.895
5226.917,5391.3535,5236.813,5498.991,5210.4917,5339.917,5511.6035,5406.6064,5455.948,5335.662,4901.176,5177.456,5541.428,5202.075,5305.456,5127.5747,5385.6987,5322.211
5230.5522,5394.3535,5237.659,5496.467,5213.9424,5346.837,5501.3604,5404.068,5452.958,5339.5137,4907.9214,5177.25,5538.7256,5201.7197,5309.509,5128.279,5393.923,5326.5674
5224.418,5402.3145,5235.7666,5500.1963,5214.702,5355.3154,5512.0747,5408.043,5452.4233,5346.877,4902.415,5192.009,5535.7207,5202.078,5314.954,5129.116,5394.647,5330.8594
5224.8936,5404.592,5233.424,5500.702,5218.535,5349.6504,5507.5176,5415.168,5452.591,5349.232,4908.786,5189.995,5536.618,5206.117,5319.2285,5136.672,5402.5146,5332.1987
5229.2812,5403.9253,5234.494,5501.71,5222.246,5350.9165,5497.8716,5420.5547,5456.014,5362.6665,4909.8076,5190.5547,5544.1533,5203.3867,5323.758,5150.7163,5399.337,5332.533
5230.9604,5408.284,5236.0146,5497.7285,5219.2124,5355.5312,5505.05,5421.7036,5456.58,5363.2744,4910.597,5194.8564,5544.372,5203.8564,5317.8564,5150.8745,5400.452,5333.2646
5225.795,5412.4478,5248.0693,5495.456,5223.088,5361.367,5502.1436,5422.6323,5460.3467,5372.549,4911.0757,5191.826,5544.8916,5208.507,5319.2246,5148.29,5404.207,5330.551
5230.257,5416.0205,5256.401,5499.086,5217.654,5359.6777,5502.9077,5416.1807,5470.0566,5367.054,4912.1133,5198.7715,5552.3413,5212.727,5317.8286,5152.043,5412.235,5331.233
5234.012,5417.077,5266.908,5499.494,5221.7583,5361.488,5499.6436,5420.685,5469.8066,5375.0435,4911.2666,5202.6035,5556.6416,5213.379,5320.1465,5149.744,5416.8696,5331.9824
5234.8477,5407.236,5264.83,5499.9033,5218.92,5362.8325,5503.622,5425.0557,5473.871,5376.381,4920.162,5200.023,5557.2207,5210.277,5318.722,5142.913,5421.9443,5331.396
5230.0557,5414.051,5269.3975,5496.3296,5216.116,5363.718,5493.3823,5429.8164,5466.911,5380.907,4912.593,5207.531,5550.6953,5210.768,5316.332,5150.162,5418.467,5332.968
5235.0635,5404.214,5274.0825,5503.4033,5216.3867,5372.586,5497.5913,5430.698,5474.2246,5381.5166,4907.417,5200.97,5550.0522,5207.571,5314.9346,5151.672,5418.873,5336.774
5235.4937,5401.0654,5274.584,5503.6973,5220.093,5367.4756,5494.551,5434.743,5485.135,5382.1514,4914.09,5197.743,5551.879,5212.11,5319.989,5148.5186,5413.751,5339.9424
5239.5454,5405.3145,5293.252,5518.0557,5217.187,5371.5156,5492.0215,5435.8247,5484.442,5390.506,4911.8867,5197.848,5545.464,5201.9404,5312.657,5152.1895,5410.292,5336.574
5233.8496,5412.893,5286.826,5511.3887,5217.578,5372.217,5499.2964,5440.506,5484.805,5409.094,4912.5537,5202.0938,5543.8193,5202.1416,5315.154,5149.3584,5411.0117,5340.371
5234.95,5402.661,5287.719,5508.4893,5218.2944,5366.333,5503.5083,5448.2666,5477.4746,5406.0986,4912.576,5206.3643,5550.5605,5202.7695,5317.459,5153.1567,5414.572,5337.54
5235.2637,5402.381,5285.2773,5512.3765,5222.3643,5367.7935,5507.0664,5445.2324,5474.296,5406.8867,4913.7354,5203.398,5552.121,5206.796,5317.073,5153.4053,5415.1006,5338.3906
5242.9272,5402.9834,5294.1973,5502.488,5225.9766,5365.746,5507.8623,5453.125,5474.25,5411.0146,4917.518,5206.912,5543.9404,5203.4873,5319.374,5153.6772,5421.869,5335.2617
5241.074,5403.301,5296.7227,5503.255,5226.9287,5360.212,5508.338,5454.502,5473.58,5411.877,4918.6514,5204.372,5540.974,5200.667,5325.3877,5157.9414,5420.6963,5324.955
5246.4023,5407.629,5308.67,5502.431,5227.6733,5364.6084,5505.957,5456.0674,5473.632,5412.644,4922.302,5201.458,5542.587,5201.5186,5320.9014,5159.33,5425.3667,5321.69
5248.5195,5408.4956,5306.581,5510.966,5225.475,5368.955,5503.453,5456.8306,5481.546,5416.83,4919.8545,5205.246,5547.907,5205.5693,5322.2764,5164.6235,5425.3745,5326.334
5250.2397,5409.884,5300.342,5513.5093,5226.033,5362.6104,5504.4854,5457.9473,5474.66,5414.248,4923.5693,5205.63,5544.4336,5205.206,5320.863,5168.9043,5432.199,5330.9937
5253.791,5410.1875,5300.499,5521.0176,5223.689,5363.5,5505.69,5462.51,5478.75,5415.121,4924.0537,5206.0967,5556.272,5209.3965,5327.027,5163.4517,5429.566,5327.748
5257.733,5409.668,5304.1904,5528.5923,5227.731,5365.077,5506.824,5459.295,5486.8037,5413.6475,4924.6562,5206.512,5563.8794,5207.246,5328.5596,5171.4897,5441.368,5328.0537
5259.455,5414.6504,5297.872,5521.852,5224.7686,5363.2764,5507.6426,5460.161,5487.032,5418.311,4925.3965,5207.7764,5558.2266,5211.9473,5319.296,5176.256,5434.1523,5328.135
5260.9707,5411.745,5295.702,5531.3193,5215.56,5360.1333,5501.679,5464.6377,5491.0586,5425.9463,4929.45,5211.3228,5566.3555,5216.243,5324.992,5177.612,5438.0146,5328.108
5254.5957,5407.9795,5299.5605,5538.7607,5213.31,5361.244,5505.9473,5464.898,5488.3115,5426.2188,4929.75,5215.25,5566.828,5221.6904,5320.5005,5178.45,5441.272,5328.375
5255.752,5410.8667,5307.054,5535.8857,5220.523,5359.2563,5506.8354,5465.845,5494.8687,5426.6924,4930.6685,5218.8525,5558.3013,5233.1606,5329.667,5184.874,5449.796,5328.9883
5256.338,5415.7686,5303.836,5543.592,5217.6577,5360.8184,5511.073,5467.92,5491.462,5427.4497,4932.0146,5212.33,5559.293,5223.7886,5330.6367,5174.497,5442.6177,5332.4253
5261.914,5416.9253,5307.2593,5544.2637,5218.5664,5365.4453,5515.333,5469.456,5492.594,5428.319,4926.393,5212.1636,5563.576,5231.3945,5328.217,5175.6133,5449.878,5328.9824
5259.913,5425.189,5310.9834,5548.135,5222.8604,5367.0186,5523.411,5467.287,5493.6587,5430.569,4927.2266,5215.782,5568.003,5242.3867,5326.3184,5183.6104,5446.0884,5330.0464
5260.7246,5424.7793,5315.2656,5548.2773,5219.979,5357.769,5524.3647,5476.1147,5494.1406,5431.1655,4931.576,5212.24,5558.2725,5237.104,5328.9976,5180.72,5454.03,5334.126
5268.631,5425.507,5315.87,5548.7866,5217.7256,5358.674,5526.05,5469.541,5494.179,5428.602,4935.686,5208.997,5562.04,5242.132,5331.483,5184.911,5454.684,5328.299
5277.49,5430.0293,5316.084,5553.173,5224.632,5359.6055,5527.912,5473.829,5491.839,5429.7305,4930.031,5209.9717,5570.789,5240.156,5340.577,5185.1577,5453.505,5329.0137
5271.877,5431.0063,5316.7686,5564.367,5215.0938,5367.6855,5525.83,5478.619,5492.6846,5437.8413,4932.7666,5213.343,5565.6064,5237.94,5334.5044,5186.0093,5443.969,5330.102
5273.6357,5433.543,5320.157,5560.785,5216.255,5365.5117,5527.166,5486.6216,5493.472,5436.828,4934.1494,5210.008,5566.731,5243.4717,5329.9883,5189.926,5448.334,5330.375
5273.785,5438.199,5320.3525,5557.948,5223.9883,5373.7803,5529.1094,5488.2812,5493.7715,5435.007,4931.1465,5207.333,5565.6494,5239.341,5335.6475,5197.212,5445.119,5337.828
5285.5205,5445.5986,5324.28,5551.92,5218.3076,5372.0933,5528.125,5486.944,5497.6924,5443.1025,4935.3486,5207.5625,5574.067,5255.171,5333.439,5201.275,5449.293,5336.0503
5282.5283,5450.2676,5323.825,5559.822,5218.988,5373.497,5532.5938,5488.4272,5495.8506,5447.7695,4940.973,5207.878,5571.9355,5248.9565,5339.045,5206.8438,5453.7065,5340.6914
5277.155,5454.4355,5330.6206,5556.364,5224.303,5374.9434,5540.785,5493.7314,5506.449,5448.375,4942.053,5211.7246,5572.8525,5260.2207,5338.8276,5207.719,5450.712,5332.874
5278.6084,5447.9365,5327.999,5562.1846,5218.7314,5369.742,5542.122,5495.8135,5510.4546,5459.341,4944.524,5218.6787,5578.2188,5265.014,5341.208,5215.8896,5447.7324,5335.2344
5269.377,5453.369,5335.1816,5557.3096,5223.126,5367.5,5547.045,5497.1885,5513.5825,5448.35,4945.4653,5215.1724,5582.2617,5269.8076,5343.348,5224.676,5444.141,5338.6177
5267.6377,5453.593,5328.0176,5568.843,5224.338,5369.6797,5551.761,5499.5957,5508.2407,5442.214,4943.754,5216.0215,5594.5547,5276.2236,5352.376,5228.457,5444.34,5342.3057
5268.9375,5454.363,5325.194,5574.968,5221.6533,5377.7456,5556.8335,5505.489,5509.038,5450.206,4954.8,5216.535,5588.087,5279.913,5344.099,5232.315,5444.7944,5343.2656
5274.322,5459.138,5325.3477,5569.1104,5233.1147,5369.2324,5555.9893,5503.3687,5512.577,5443.1396,4958.821,5224.3154,5589.5977,5284.5933,5350.332,5243.9062,5452.3066,5343.9023
5286.0596,5452.6377,5321.9023,5566.542,5231.0244,5366.876,5561.6484,5505.817,5506.334,5443.3623,4958.514,5225.657,5591.032,5281.8877,5345.508,5230.3687,5453.2256,5348.6
5287.1826,5460.036,5318.3164,5573.168,5235.633,5375.544,5566.286,5508.3057,5506.6577,5445.795,4963.1865,5236.845,5593.2354,5279.615,5347.8545,5233.7754,5453.3555,5345.9004
5295.219,5456.282,5329.3267,5574.409,5236.4824,5377.3984,5575.717,5517.547,5510.5537,5447.4805,4958.6216,5238.5137,5594.7827,5284.1064,5349.8906,5234.5693,5460.8145,5349.848
5296.949,5458.175,5326.2705,5577.1294,5240.747,5385.881,5577.57,5522.6963,5506.5703,5451.7847,4962.7666,5238.6997,5590.8516,5293.706,5348.8506,5235.327,5456.9404,5351.1245
5300.802,5455.4277,5330.1094,5575.2925,5245.4624,5384.1123,5579.451,5525.871,5510.349,5449.3965,4967.69,5245.878,5599.3193,5296.825,5358.6807,5243.0625,5461.9844,5344.7314
5295.4023,5452.6875,5324.047,5581.214,5246.3623,5381.7397,5584.7344,5528.0713,5517.877,5453.4106,4968.492,5242.7266,5597.5825,5297.932,5354.9883,5246.5195,5460.7583,5353.3643
5289.606,5447.334,5324.7,5568.5244,5250.4507,5386.3926,5586.169,5540.826,5515.756,5461.544,4963.781,5243.6353,5606.328,5295.8525,5361.871,5246.9062,5464.0,5350.207
5288.5044,5451.5986,5325.672,5574.55,5248.6675,5384.188,5588.1387,5543.0977,5525.7344,5461.799,4959.4927,5243.582,5597.473,5300.757,5358.0254,5250.9165,5467.923,5354.3896
5300.7754,5448.9785,5329.0176,5583.7866,5252.9863,5395.4487,5593.4717,5544.998,5523.287,5466.083,4959.0586,5244.6113,5602.066,5297.659,5357.634,5247.247,5472.6523,5358.862
5294.2656,5453.484,5324.0127,5581.9575,5257.164,5393.116,5598.8135,5537.295,5524.5195,5469.347,4956.86,5241.367,5610.4297,5305.2217,5356.8696,5258.449,5479.328,5362.46
5294.526,5451.3438,5325.3584,5601.916,5254.669,5395.0425,5596.944,5546.865,5532.28,5466.831,4956.086,5255.466,5614.925,5309.1377,5359.9336,5251.6616,5476.225,5360.368
5292.263,5446.6675,5321.509,5607.9785,5262.3994,5389.8926,5605.711,5543.127,5529.4497,5468.381,4954.41,5245.414,5615.912,5327.044,5366.0044,5248.605,5475.9395,5356.082
5289.5903,5446.623,5322.5557,5591.6206,5253.498,5395.4473,5610.0767,5552.759,5533.7393,5471.998,4955.5083,5249.1133,5625.3135,5331.3184,5364.6475,5248.9004,5477.073,5360.102
5297.213,5453.372,5326.618,5604.135,5257.5283,5400.038,5615.2534,5562.328,5536.966,5473.1807,4963.043,5255.282,5627.4087,5331.914,5364.456,5252.3003,5486.4434,5353.2793
5287.0576,5447.283,5327.377,5608.2886,5265.557,5401.55,5611.25,5571.868,5533.6167,5474.7744,4958.292,5264.0938,5624.5757,5340.13,5363.592,5259.132,5495.1187,5353.132
5288.1133,5451.451,5324.5986,5615.784,5263.001,5399.4297,5613.1787,5577.2695,5533.734,5469.6523,4953.4287,5267.195,5623.7744,5352.3115,5359.149,5254.632,5495.95,5348.1396
5300.8633,5458.2812,5328.577,5621.3594,5266.9717,5404.775,5609.2305,5579.23,5535.159,5474.2725,4952.0146,5269.041,5635.2646,5367.221,5368.3594,5260.5205,5498.7935,5349.3574
5306.321,5459.325,5334.4863,5614.3643,5268.246,5409.1943,5606.7637,5584.4062,5536.032,5474.617,4947.8594,5269.244,5636.3384,5379.0156,5370.326,5260.824,5492.209,5351.5293
5299.8115,5471.8447,5332.9727,5622.516,5264.882,5406.4688,5604.6787,5586.655,5536.874,5489.69,4949.898,5277.0137,5644.535,5384.9473,5386.571,5260.4844,5496.489,5352.3594
5296.673,5475.2246,5333.639,5626.087,5272.3066,5414.0493,5602.244,5609.77,5540.2417,5487.3643,4948.9854,5277.6826,5638.039,5386.873,5382.3105,5255.0483,5496.8477,5349.6694
5301.0044,5476.3247,5340.7646,5620.118,5276.69,5415.5674,5599.6665,5615.3525,5537.3774,5478.081,4950.0986,5268.033,5646.3286,5391.2534,5387.672,5255.0244,5501.173,5346.074
5305.7007,5473.792,5345.208,5620.026,5277.7817,5413.2,5594.9614,5609.2476,5533.9434,5482.8623,4955.4844,5257.4316,5643.2007,5399.697,5393.58,5258.1807,5502.5312,5352.222
5305.589,5482.1577,5344.939,5622.7446,5278.5503,5410.791,5602.861,5614.045,5538.6694,5486.795,4953.38,5264.839,5644.7944,5400.601,5399.7163,5254.711,5497.6943,5363.0137
5303.1157,5493.449,5352.3086,5628.333,5282.8457,5404.877,5600.216,5612.1323,5535.2285,5480.33,4947.4785,5265.9917,5648.742,5409.968,5405.214,5258.801,5495.0986,5359.621
5307.888,5490.296,5360.4673,5624.206,5283.4346,5412.3887,5612.1265,5623.2563,5550.451,5471.438,4941.377,5261.8896,5653.83,5418.054,5414.3804,5266.3535,5489.924,5364.0264
5305.0503,5501.84,5362.131,5645.547,5282.788,5417.7603,5619.8184,5617.654,5551.43,5479.836,4939.7334,5259.241,5658.0693,5434.488,5420.2314,5270.2363,5500.554,5367.6133
5309.2046,5498.3877,5358.47,5651.7676,5283.13,5422.052,5617.83,5615.2554,5551.819,5476.555,4937.115,5263.8535,5661.348,5437.05,5422.339,5259.3867,5504.29,5373.033
5310.218,5498.298,5371.839,5637.9746,5283.0127,5423.881,5615.8525,5620.0117,5552.534,5487.0244,4945.002,5261.2197,5654.569,5444.116,5427.561,5255.8047,5504.782,5374.1724
5308.5654,5498.3,5372.5723,5636.881,5282.903,5417.6035,5628.3555,5642.839,5556.9126,5480.3276,4947.201,5272.187,5659.561,5448.3223,5430.229,5259.787,5501.9307,5378.8105
5309.128,5505.968,5376.5195,5652.4966,5275.6143,5426.419,5636.834,5655.08,5553.4395,5485.069,4948.0195,5259.4395,5667.5195,5456.5635,5428.519,5256.3066,5503.5957,5396.8145
5313.8975,5499.496,5379.943,5653.044,5279.2266,5431.1914,5635.3086,5645.3643,5554.0444,5492.91,4948.8066,5263.0283,5653.819,5458.0244,5441.2593,5252.362,5503.3394,5389.8604
5318.2793,5503.379,5384.522,5657.9307,5283.1133,5436.966,5635.857,5642.41,5555.473,5487.253,4955.509,5260.5454,5654.503,5469.5034,5446.4917,5255.9375,5504.213,5399.186
5311.159,5512.743,5389.0596,5660.875,5294.0947,5438.6855,5633.546,5653.8926,5555.876,5495.79,4959.78,5268.552,5654.6475,5467.1396,5458.201,5253.6934,5501.3936,5396.599
5315.5938,5520.8965,5389.04,5662.039,5290.456,5440.0254,5627.7915,5657.787,5554.849,5492.856,4961.6104,5262.2476,5658.8076,5478.0244,5456.416,5256.6094,5503.342,5405.285
5323.203,5526.962,5387.3535,5672.9404,5290.9937,5444.057,5639.209,5650.9326,5550.8267,5493.4536,4962.058,5266.9297,5663.3643,5479.1396,5450.9736,5246.547,5513.712,5415.5566
5327.2065,5537.9883,5385.8403,5666.8623,5291.66,5452.141,5629.3867,5654.41,5545.554,5493.641,4963.254,5267.3096,5656.2256,5486.893,5452.151,5250.1885,5517.4834,5417.497
5331.0283,5534.9404,5385.7188,5668.214,5295.415,5456.767,5626.4517,5655.647,5549.392,5494.1387,4963.6914,5268.3027,5661.245,5487.537,5453.064,5250.1436,5511.529,5422.705
5324.7715,5531.7725,5393.841,5658.0537,5292.9736,5457.551,5634.1406,5659.459,5549.5156,5497.474,4967.8877,5272.542,5659.342,5492.031,5449.932,5249.7295,5511.8633,5426.506
5321.711,5533.768,5394.323,5662.4736,5289.7607,5458.795,5642.035,5673.8896,5549.8584,5494.507,4964.076,5269.4175,5666.9434,5492.958,5450.8867,5242.5684,5516.005,5431.2983
5322.414,5534.3267,5392.907,5659.4116,5296.9004,5449.6123,5646.2744,5670.2993,5557.318,5492.4834,4958.5947,5274.207,5663.9985,5494.2007,5452.2705,5246.3555,5520.1543,5446.209
5316.9336,5537.1846,5393.8364,5663.0986,5297.0854,5447.0596,5647.15,5663.7456,5553.1367,5492.5117,4966.037,5275.26,5668.666,5509.4404,5456.7295,5242.544,5525.4834,5438.133
5317.4814,5548.4224,5408.588,5667.747,5297.7705,5454.402,5651.329,5665.2295,5554.365,5497.1313,4949.9023,5278.834,5669.9463,5503.9956,5454.3413,5249.6426,5525.7305,5431.556
5324.622,5541.0254,5401.906,5668.7803,5301.747,5448.3857,5655.8,5669.9824,5554.3438,5491.2715,4960.171,5279.4424,5663.7207,5508.5947,5463.089,5249.246,5533.135,5435.756
5321.4375,5544.9736,5418.1562,5673.162,5305.3535,5456.626,5649.874,5670.3315,5562.0205,5498.2725,4967.995,5276.922,5667.4707,5508.4526,5460.084,5253.082,5530.508,5436.818
5321.7812,5535.686,5415.6533,5673.809,5302.896,5464.63,5650.4355,5659.8975,5563.253,5498.1387,4971.424,5282.6846,5665.0884,5513.136,5461.3174,5253.1772,5540.9014,5441.1836
5322.776,5545.912,5413.3174,5680.413,5296.6035,5469.1606,5650.8745,5660.114,5568.824,5498.822,4971.427,5290.396,5672.703,5522.1133,5462.3804,5256.3647,5544.9893,5437.3975
5323.3584,5546.589,5424.9365,5688.162,5300.169,5470.266,5662.4614,5656.832,5565.105,5512.837,4968.5547,5302.87,5672.4697,5519.6865,5474.428,5256.5654,5544.9033,5445.497
5327.493,5553.8135,5425.994,5688.73,5297.08,5471.24,5663.578,5660.6084,5565.5054,5502.8906,4965.8887,5313.5376,5674.391,5520.2085,5475.74,5255.982,5548.743,5456.554
5334.738,5546.012,5431.867,5689.0654,5300.926,5475.235,5674.3413,5664.414,5562.286,5500.3516,4969.301,5307.0576,5678.814,5527.659,5472.324,5252.288,5560.1426,5456.539
5331.503,5549.5327,5430.7207,5686.0566,5297.7915,5482.7466,5674.927,5672.158,5565.8447,5504.2827,4966.3,5304.6416,5676.184,5528.041,5480.4062,5256.01,5553.8223,5463.9727
5331.588,5556.952,5431.166,5691.036,5298.457,5479.8994,5664.9766,5665.052,5566.146,5505.127,4972.4478,5304.694,5675.8125,5525.6245,5474.214,5265.9185,5554.5186,5464.4336
5332.1714,5564.617,5435.627,5694.727,5295.4917,5483.621,5672.931,5665.3022,5562.2773,5501.754,4976.1064,5305.2188,5680.9,5529.162,5478.81,5259.5615,5555.877,5475.5566
5336.296,5557.4517,5443.589,5698.2075,5295.6406,5477.2393,5669.7188,5659.0215,5565.484,5502.747,4979.544,5325.004,5684.9375,5525.949,5487.3887,5266.7627,5552.796,5489.809
5333.1763,5562.249,5451.5474,5698.26,5296.243,5481.3833,5673.4883,5662.6045,5566.282,5502.4873,4983.546,5326.6177,5685.301,5541.1973,5484.266,5263.082,5560.9424,5486.603
5329.5327,5565.921,5452.6533,5702.8076,5300.0347,5474.4365,5674.002,5663.1514,5566.3047,5503.039,4983.7085,5327.182,5689.5635,5534.411,5485.215,5262.892,5563.5415,5479.745
5333.125,5564.242,5448.743,5699.1313,5300.3154,5467.6606,5671.2354,5667.078,5570.4805,5503.6577,4993.0454,5324.545,5693.366,5538.6914,5489.371,5266.5674,5564.991,5484.204
5330.539,5576.249,5450.0215,5699.123,5300.9697,5477.933,5671.6396,5667.743,5567.1226,5508.3135,4997.1484,5325.6265,5697.237,5540.326,5492.8574,5270.036,5561.002,5480.528
5337.9023,5572.9785,5452.2944,5699.2163,5301.452,5471.6367,5675.523,5678.994,5567.6587,5501.245,5003.8896,5322.2236,5704.533,5536.538,5490.574,5274.151,5561.427,5473.214
5338.825,5568.258,5449.6494,5699.4443,5302.0806,5472.3887,5685.2285,5672.19,5567.907,5504.9194,5010.3926,5326.0684,5705.5273,5543.9185,5483.767,5270.6235,5554.5557,5480.2905
5346.0312,5566.0854,5464.251,5696.439,5299.105,5479.8228,5678.9297,5669.747,5571.5605,5505.431,5004.0127,5329.915,5695.708,5544.667,5481.659,5267.452,5561.831,5477.162
5346.3154,5569.8164,5462.013,5700.864,5296.2188,5479.6973,5682.9717,5673.4917,5578.0205,5499.333,5007.375,5341.6113,5696.6055,5545.063,5486.1006,5271.647,5561.813,5477.523
5357.7676,5559.157,5466.867,5703.7573,5303.505,5473.1436,5687.3486,5670.456,5574.671,5494.8486,5004.7295,5342.4194,5696.955,5546.47,5490.6816,5278.7734,5561.908,5477.4976
5354.6274,5553.4756,5469.141,5697.0596,5304.631,5469.9634,5687.9243,5677.6284,5564.989,5494.8,5004.7295,5335.831,5697.5674,5550.392,5495.244,5275.378,5562.966,5475.769
5351.5396,5553.3057,5473.1655,5697.5205,5304.6885,5470.74,5684.1304,5678.866,5572.7744,5492.292,5010.2505,5343.307,5693.669,5558.4307,5496.553,5271.8555,5560.165,5482.992
5355.2983,5554.471,5472.96,5697.605,5305.534,5471.0337,5681.424,5675.705,5572.961,5493.66,5010.9097,5336.815,5702.552,5558.8945,5497.769,5282.565,5560.083,5479.1846
5358.145,5547.463,5477.116,5698.032,5305.8438,5467.7856,5692.971,5666.4375,5579.2466,5497.995,5011.3857,5340.933,5704.0786,5555.892,5501.6777,5279.1562,5561.023,5486.4277
5351.3174,5557.9287,5470.884,5702.775,5313.3364,5464.4697,5693.309,5666.524,5572.3228,5498.628,5015.1055,5347.709,5720.006,5563.2983,5498.9707,5286.4824,5565.045,5483.642
5353.1787,5557.6826,5474.9688,5702.7354,5310.3384,5461.4316,5701.2666,5663.1006,5568.694,5495.676,5022.0625,5345.2246,5723.1187,5560.4253,5503.544,5282.6523,5561.63,5484.937
5354.3833,5554.334,5468.4043,5700.4546,5310.8716,5461.6973,5701.8013,5667.574,5573.6094,5486.8247,5019.128,5353.7705,5730.416,5565.245,5501.1113,5286.0713,5563.4062,5489.249
5355.3457,5558.1035,5461.69,5699.8726,5318.2354,5461.7705,5703.319,5668.81,5577.7485,5478.383,5016.1553,5343.675,5730.3247,5569.795,5502.6973,5289.5493,5574.0146,5488.539
5357.761,5554.6353,5466.2354,5706.905,5318.5645,5465.255,5700.724,5665.856,5592.2383,5486.4805,5020.1123,5348.3496,5720.953,5570.7,5511.3823,5289.3467,5560.922,5488.682
5358.97,5562.4673,5468.9175,5714.856,5319.0215,5465.4463,5701.5596,5673.155,5588.539,5487.1855,5014.421,5348.7627,5721.4043,5568.332,5530.542,5289.467,5564.6,5495.882
5362.671,5556.3496,5469.684,5722.49,5323.462,5462.27,5698.661,5666.684,5589.4224,5490.875,5017.85,5357.1074,5727.5957,5569.6865,5535.2363,5296.679,5565.4463,5492.282
5358.884,5559.91,5464.7266,5719.238,5324.3604,5468.9795,5700.2637,5670.7417,5596.744,5488.008,5014.9844,5353.973,5724.038,5573.959,5539.705,5293.7646,5572.3984,5499.1533
5355.8506,5564.0986,5461.9985,5720.6006,5321.8765,5472.537,5711.574,5674.9473,5592.9614,5492.3555,5015.747,5357.797,5723.5063,5577.894,5537.005,5293.583,5565.586,5499.342
5359.9023,5557.4863,5469.288,5718.0146,5325.593,5462.3413,5705.1914,5673.2915,5589.5957,5496.0825,5012.909,5358.6675,5730.476,5574.681,5537.7134,5293.076,5570.3154,5502.117
5364.126,5568.787,5480.616,5722.8984,5322.4707,5466.24,5706.961,5674.128,5589.678,5490.1387,5019.8896,5352.0586,5727.159,5579.0684,5531.7607,5285.634,5567.743,5502.241
