0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
440.01703,463.76273,448.44995,479.3469,486.96484,454.40222,429.45398,438.9389,429.65686,443.4763,447.58252,443.65002,436.91742,435.20914,457.70685,455.58676,458.14746,407.04453
449.80276,470.094,455.54498,487.04053,495.68353,459.1404,438.53998,447.1798,436.91263,453.45422,456.7222,449.1299,443.4265,441.5965,466.71902,466.69836,465.08234,410.69922
457.85498,477.86157,465.86957,495.7296,504.69437,466.84796,447.0644,455.93207,446.24286,460.06113,465.4583,453.43652,450.0366,449.39502,475.20544,475.85214,471.88855,416.52936
467.9923,483.81384,474.82578,505.56635,514.0327,472.95663,456.15125,466.29398,454.627,466.59073,473.3626,459.0451,456.40387,455.43478,484.4793,486.15735,478.78943,422.88074
475.684,488.87897,483.72015,513.30383,524.53284,479.2188,466.67383,474.81396,465.99493,474.63177,481.1676,464.6562,465.50522,465.76984,494.4759,495.01733,486.12347,427.8775
482.1516,496.17834,492.42505,524.5532,533.5528,484.4598,477.17734,483.14316,473.79163,481.72784,488.85803,470.90125,475.9429,474.66605,503.647,503.61896,493.17407,436.7639
492.02142,506.39578,500.9123,533.55115,540.5961,489.7482,486.40656,490.22382,483.46466,487.94836,496.32208,476.1081,483.03717,484.09702,514.0959,514.25305,499.42145,444.8864
499.65875,514.16296,510.88214,545.15173,550.0635,493.85175,496.3321,497.23642,492.74854,495.65063,502.25174,482.5315,490.23083,492.16565,523.17633,521.9758,506.07883,454.9252
506.81357,521.0735,519.0112,555.1467,559.6301,496.078,506.57333,504.43774,502.25067,503.63864,508.99066,489.06635,496.89566,501.90927,533.73334,530.6024,512.28687,462.48578
513.3544,528.9135,528.85364,563.8511,567.2515,498.6022,518.0549,513.93,513.00934,511.13943,515.4073,496.04926,503.45215,510.57944,545.4752,539.94885,519.5747,467.07635
518.21106,536.09973,535.56665,576.5393,578.03876,500.438,528.64307,519.8511,524.4059,517.7363,522.19696,502.96393,513.49744,519.88916,553.00165,548.7466,526.14526,474.83102
525.30237,544.97644,543.79114,588.63696,586.2167,504.18933,537.46814,526.4032,531.7571,524.53894,529.92096,509.23474,520.4918,526.2433,562.1038,557.693,533.75134,481.75455
532.51746,553.00415,551.61584,598.9323,595.7612,509.47607,546.9301,531.41394,540.10364,531.12195,535.5945,516.0719,526.5796,535.4308,572.03796,567.53046,541.80865,489.00372
538.94165,561.0772,558.89307,608.78107,608.0727,512.79926,553.8582,535.5105,548.79755,538.32385,542.0724,522.9426,536.7255,543.55493,580.1788,577.59326,546.44275,496.10925
546.1801,570.3794,567.025,619.5575,619.45215,516.91095,562.53705,542.8495,557.5176,544.9106,548.9249,531.28595,543.89655,553.0612,588.4012,587.6094,553.2401,502.61026
552.4248,578.5553,576.09344,629.48755,630.68286,519.4803,569.5193,546.59705,565.93677,554.23474,558.16565,539.13354,552.9413,561.235,595.0644,597.27496,560.59143,511.38144
558.5763,586.65045,584.0935,640.59766,642.1207,523.7257,577.50415,553.0103,574.6014,559.47833,565.56995,546.47925,562.35767,567.40186,601.25446,606.6837,568.35455,518.9358
565.80176,594.3199,595.7167,650.35767,655.3068,529.0842,584.6312,561.0338,586.5167,568.54517,571.97845,554.23175,569.64197,574.4923,611.00024,618.2264,575.52246,527.30457
572.673,603.0829,603.40985,657.183,667.54834,535.0807,593.5863,567.697,597.62036,572.8957,579.19055,561.0492,576.447,582.334,618.00037,625.86755,583.8633,537.5232
581.54224,610.43787,612.1538,665.7595,680.79584,542.12775,602.9949,575.0742,610.6569,580.8944,585.2837,569.8711,583.0393,591.33167,629.8793,635.26843,591.8363,545.1638
