0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7.9375,5.25,6.234375,12.171875,7.15625,10.546875,10.546875,11.921875,6.625,11.421875,7.0,10.3125,10.984375,9.09375,9.328125,11.859375,10.515625,10.0
9.125,5.109375,5.5625,12.296875,6.328125,12.359375,11.359375,11.859375,5.8125,13.40625,6.828125,10.234375,11.203125,10.484375,11.078125,14.4375,10.828125,11.875
8.21875,5.046875,6.75,12.171875,8.09375,12.453125,11.625,10.96875,5.5625,12.625,6.109375,11.03125,10.84375,9.6875,11.21875,14.0,12.203125,11.15625
7.40625,5.609375,6.359375,13.046875,9.234375,11.6875,12.1875,12.15625,6.1875,12.71875,7.328125,10.453125,12.75,9.828125,10.796875,15.671875,12.671875,11.703125
8.390625,5.109375,6.375,14.59375,8.703125,11.328125,13.734375,12.8125,5.9375,12.921875,7.890625,10.78125,11.609375,10.78125,10.96875,16.75,12.796875,12.03125
8.28125,6.078125,8.34375,13.46875,8.953125,13.140625,12.5,12.5,6.609375,13.546875,7.875,13.640625,12.875,12.09375,13.15625,16.59375,13.3125,12.015625
9.015625,5.53125,8.625,14.078125,10.0,12.921875,13.34375,14.015625,5.890625,13.28125,8.453125,13.171875,13.421875,10.171875,13.109375,16.609375,14.21875,10.890625
10.59375,5.6875,8.1875,14.1875,11.53125,13.359375,14.28125,15.28125,5.578125,14.875,8.546875,13.640625,13.078125,11.296875,13.953125,15.734375,14.921875,12.765625
10.9375,5.8125,8.5625,14.484375,10.5625,15.28125,12.671875,15.0,5.125,14.390625,9.453125,11.671875,13.75,11.0625,15.84375,16.28125,13.8125,12.390625
9.390625,5.5625,9.625,14.515625,11.796875,16.234375,13.890625,16.34375,5.609375,15.96875,8.078125,12.109375,14.265625,13.859375,15.6875,18.796875,14.328125,13.90625
10.984375,6.21875,11.078125,16.703125,12.9375,15.203125,15.734375,17.234375,6.078125,15.625,7.296875,13.59375,14.203125,11.90625,15.578125,17.84375,14.953125,12.03125
10.75,5.640625,13.015625,16.234375,13.078125,15.109375,14.296875,17.140625,6.96875,13.5,7.4375,12.578125,16.078125,12.140625,16.0,20.046875,15.921875,14.25
11.59375,6.265625,12.59375,16.359375,13.796875,17.0625,13.375,18.078125,6.828125,11.6875,8.71875,12.828125,17.15625,12.078125,17.296875,19.171875,15.03125,14.234375
