0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1158.5825,-1081.5134,-1108.3989,-1076.6636,-1134.3032,-1129.1931,-1098.9907,-1149.8154,-1104.5952,-1164.4142,-1072.8296,-1118.9937,-1159.0073,-1248.0153,-1150.5745,-1145.0164,-1091.5475,-1150.116
-1107.1216,-1107.9459,-1185.3414,-1145.0002,-1132.6077,-1189.264,-1153.1826,-1063.2745,-1120.3289,-1143.6948,-1169.8623,-1078.9135,-1107.1367,-1125.565,-1147.3588,-1174.8528,-1139.5986,-1146.3792
-1161.7523,-1117.3988,-1088.4856,-1086.0015,-1123.5415,-1100.9224,-1128.0035,-1087.5238,-1132.5359,-1073.8372,-1133.7566,-1080.5558,-1065.0116,-1147.7383,-1051.6488,-1138.4243,-1090.4111,-1106.3151
-1088.8044,-1093.5897,-1154.7612,-1075.1152,-1151.6279,-1149.6968,-1112.1125,-1060.8275,-1169.3805,-1125.2827,-1093.7592,-1178.5151,-1120.1531,-1132.0044,-1114.3853,-1151.3685,-1095.769,-1053.86
-1146.252,-1079.9045,-1120.8545,-1083.2961,-1151.6642,-1057.7646,-1198.55,-1036.9541,-1104.8593,-1139.5566,-1051.7444,-1106.062,-1081.7842,-1099.1311,-1068.2458,-1173.4971,-1141.6619,-1074.4945
-1110.3318,-1039.0806,-1079.8323,-1147.2941,-1070.531,-1120.8291,-1121.8572,-1114.1421,-1155.9631,-1114.8506,-1092.5708,-1072.7788,-1122.7417,-1135.6853,-1085.1523,-1213.5427,-1136.1013,-1083.29
-1100.7014,-1096.2373,-1139.2317,-1067.2247,-1132.2297,-1175.3162,-1066.2343,-1045.6532,-1261.0317,-1130.0867,-1114.9014,-1094.2286,-1102.4263,-1106.5125,-1064.3989,-1256.3403,-1058.9121,-1053.1812
-1127.711,-1141.4363,-1095.2882,-1098.8844,-1069.4661,-1228.3442,-1074.2621,-1058.3379,-1188.0757,-1140.2759,-1135.4265,-1044.4064,-1098.946,-1204.778,-1047.8586,-1164.3599,-1075.3993,-1089.9004
-1150.1152,-1078.8467,-1131.0963,-1114.0889,-1138.2664,-1120.6384,-1072.5659,-1081.4315,-1155.7172,-1141.447,-1076.189,-1080.0209,-1033.1587,-1148.0984,-1088.0796,-1113.376,-1065.7646,-1088.0735
-1181.0087,-1097.1616,-1038.1566,-1075.1055,-1079.8049,-1107.9241,-1044.0845,-1060.6539,-1096.6272,-1116.1848,-1076.8298,-1055.9128,-1074.2634,-1123.4204,-1106.7256,-1097.676,-1072.8044,-1035.0046
-1184.0789,-1088.295,-1068.2137,-1045.1589,-1063.5413,-1040.999,-1020.0923,-1084.2864,-1115.448,-1127.8267,-1086.0164,-1118.2767,-1053.9202,-1067.2356,-1049.5918,-1100.3092,-1111.3672,-1069.4893
-1197.0098,-1040.3975,-1079.883,-990.9035,-1040.5728,-1154.5653,-1062.3591,-1036.461,-1138.4481,-1104.0415,-1053.5122,-1088.7063,-1029.9375,-1086.7755,-1105.6853,-1044.9253,-1064.4424,-1072.0891
-1087.1478,-1076.4385,-1053.2476,-1032.6128,-1088.1576,-1114.476,-1051.21,-1056.0181,-1184.508,-1124.8937,-1063.2456,-1094.3801,-1024.0182,-1063.9342,-1032.7932,-1043.8453,-1020.58594,-1021.5876
-1089.6519,-980.8094,-1070.8765,-1058.3687,-1084.1833,-1079.5212,-1064.9644,-1059.3083,-1120.0919,-1117.5679,-1032.4309,-1067.8379,-1048.8861,-1045.2705,-1025.5369,-1030.1488,-1039.4905,-1037.8912
-1131.2681,-1021.567,-1027.1993,-1048.7971,-1091.1384,-1091.6991,-1051.4072,-1024.0137,-1183.4352,-1102.3467,-966.4854,-1045.725,-1056.0817,-1013.4126,-1042.4578,-1061.875,-1031.7166,-1040.4692
-1107.8201,-1037.6316,-1030.6486,-989.1626,-1139.9374,-1058.8928,-1070.3751,-1030.6107,-1072.0375,-1137.5548,-1057.991,-1025.4531,-1008.82166,-1027.273,-1116.6782,-992.0502,-1063.3796,-1031.2196
-1052.4375,-1029.191,-1039.812,-1005.6524,-1058.8402,-1038.5651,-1068.4792,-1047.6387,-1061.4531,-1066.0044,-1007.88477,-1014.464,-983.00824,-1065.605,-1038.4183,-1026.916,-1051.8411,-1044.9458
-1055.5433,-1042.9521,-1039.8003,-1016.52734,-1076.1997,-1052.9531,-1036.4403,-1009.45667,-1066.2573,-1063.4106,-1046.0896,-1021.9846,-1012.5712,-1084.6294,-1069.4075,-1085.2635,-1075.0579,-1049.6902
-1081.4935,-940.5831,-1021.80597,-1019.1886,-1060.9968,-1061.4607,-1022.07446,-1011.85236,-1055.383,-1101.8164,-1059.2415,-1027.4941,-999.0719,-1008.01746,-989.70306,-1077.5471,-1052.3484,-1024.5522
-1059.0764,-1026.1309,-1037.4122,-1013.6348,-1105.0211,-1032.4177,-1019.27545,-968.06836,-1049.9006,-1087.5173,-1042.0916,-1031.821,-1064.3584,-956.0851,-1010.92236,-1021.2918,-999.44055,-1040.5706
-1038.8583,-1025.8033,-1000.458,-1046.5824,-1072.5767,-1069.1477,-1000.51904,-969.2739,-1121.3024,-1094.8503,-1010.72986,-975.5591,-1014.66785,-1021.13245,-981.7386,-1058.9978,-1034.6272,-1015.8898
-1061.8093,-982.95685,-1011.52783,-989.6903,-1016.73987,-1036.9204,-1022.8271,-954.77167,-1083.1208,-1031.8687,-986.59125,-1028.9279,-1001.6997,-1010.8448,-1013.8604,-1003.42035,-1071.5641,-1024.8563
-1076.8574,-965.79004,-983.6769,-1015.4348,-995.1128,-1022.01074,-1017.33887,-956.3723,-1040.0869,-996.30774,-1023.2543,-1016.1817,-974.4743,-995.97107,-990.1548,-1046.2601,-1040.1804,-1017.3127
-1029.9348,-975.83997,-993.2086,-1032.968,-1007.1929,-1015.7923,-990.1349,-975.50574,-1038.6052,-987.91174,-973.342,-1056.2407,-1047.0186,-1000.96045,-990.50525,-1019.88684,-1018.80865,-1028.0714
-1063.1348,-981.0757,-994.454,-1015.90424,-1013.8926,-1000.5215,-997.84607,-962.1213,-1025.7344,-995.91626,-1043.1565,-1030.4847,-978.87164,-1030.0386,-1003.85205,-1025.6077,-968.7423,-1019.3383
