0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4769.0547,4682.2925,5399.0977,5302.9224,4884.466,4615.9175,5233.2954,5196.834,5318.284,5240.6255,5080.7734,5157.0303,4915.6035,5110.0527,4505.314,4783.4404,4041.0464,4105.5327
4773.76,4693.317,5402.613,5308.0215,4878.8203,4617.3086,5230.7896,5194.6035,5326.972,5244.564,5078.277,5156.7485,4915.8345,5111.7476,4505.0244,4788.036,4035.2031,4108.218
4813.6865,4712.9077,5422.499,5360.3525,4946.774,4675.965,5248.54,5216.8247,5405.533,5259.5986,5106.0225,5158.3438,4924.1025,5147.5996,4576.99,4838.8354,4066.0767,4113.9062
4809.854,4728.698,5431.2637,5370.426,4958.596,4680.876,5257.8013,5213.992,5407.994,5257.7275,5103.1436,5152.261,4919.485,5144.114,4586.3037,4823.101,4088.762,4106.815
4791.124,4734.1973,5425.2524,5369.5127,4968.0234,4691.748,5264.959,5209.2163,5411.9946,5244.661,5105.4453,5149.919,4923.676,5155.8545,4590.1255,4817.083,4090.12,4101.712
4803.1064,4744.8574,5413.3633,5377.893,4974.964,4691.0103,5259.7256,5204.8984,5427.4766,5248.712,5100.4224,5153.87,4923.7124,5150.7285,4593.334,4810.8516,4096.456,4089.8765
4797.4883,4748.042,5421.541,5394.209,4986.205,4698.7354,5261.831,5205.972,5437.9536,5243.048,5099.5557,5150.8965,4932.597,5140.542,4598.1807,4804.0264,4103.5674,4100.8286
4804.8833,4757.144,5408.7695,5393.6494,4999.006,4707.8936,5253.9736,5203.4697,5429.729,5240.124,5106.4097,5150.822,4930.9414,5151.9688,4606.552,4800.3296,4085.0288,4095.783
4812.4766,4769.3096,5406.3135,5404.131,5022.4717,4709.8394,5246.639,5208.1313,5424.794,5230.7275,5113.593,5148.085,4930.3037,5145.8604,4625.92,4794.339,4079.922,4093.2007
4819.6206,4777.698,5402.688,5412.6357,5016.9336,4725.0195,5252.191,5209.287,5431.4287,5235.251,5098.125,5160.5596,4934.0645,5140.177,4623.848,4801.076,4076.276,4097.0264
4818.1816,4790.1987,5401.871,5431.527,5019.79,4725.881,5264.016,5205.3223,5433.9697,5240.6533,5095.155,5147.62,4934.792,5131.611,4617.908,4809.185,4069.596,4111.299
4813.659,4804.1445,5403.2207,5435.42,5024.7617,4734.924,5248.586,5211.046,5441.2715,5238.255,5102.4985,5161.3105,4931.5254,5132.168,4627.3066,4800.4736,4068.1248,4110.71
4818.2793,4808.953,5399.9277,5443.601,5030.918,4730.5654,5236.9365,5213.1846,5453.411,5232.435,5112.7295,5151.4727,4931.8574,5140.6187,4635.3174,4802.5273,4073.12,4107.158
4819.3174,4816.376,5404.3857,5445.5,5050.397,4742.356,5238.6704,5219.5347,5465.3193,5223.1084,5117.5938,5148.2383,4929.735,5146.05,4639.9775,4809.036,4049.3435,4116.3066
4826.869,4816.9883,5394.9307,5445.1836,5052.5435,4740.4126,5238.853,5215.7544,5466.2817,5220.245,5127.1787,5148.663,4927.3555,5141.394,4642.5806,4825.549,4040.3228,4111.532
4826.388,4828.7207,5399.388,5450.3457,5062.846,4749.3286,5242.985,5212.747,5482.932,5221.057,5121.496,5141.456,4924.7085,5136.9595,4644.0293,4830.1147,4045.3174,4112.267
4839.0303,4837.634,5407.556,5456.715,5065.0225,4751.88,5250.2646,5218.302,5484.515,5222.2544,5128.9253,5134.7734,4915.3535,5141.117,4645.6924,4836.789,4032.4097,4114.044
4836.1426,4852.7666,5407.966,5455.5024,5074.284,4751.0728,5247.708,5227.6465,5488.003,5226.12,5129.6763,5136.8804,4914.6426,5136.215,4649.351,4847.6123,4032.4727,4124.0146
4834.5903,4876.512,5408.318,5463.7305,5102.7188,4751.6245,5250.149,5217.7344,5498.174,5219.6963,5133.956,5139.6846,4908.5264,5137.4043,4660.8457,4848.9585,4033.8877,4138.477
4834.155,4877.942,5412.1562,5468.557,5109.7715,4761.8867,5240.979,5220.425,5502.7627,5216.4854,5138.8184,5140.952,4915.343,5134.4883,4679.875,4857.9224,4046.276,4144.5293
4839.4966,4888.3896,5409.8184,5483.4775,5116.6597,4768.0137,5238.6196,5219.8647,5507.61,5217.3765,5139.754,5146.802,4906.244,5136.925,4669.1445,4856.374,4040.9822,4149.242
4848.5635,4908.167,5421.496,5496.421,5119.5757,4764.6885,5234.493,5221.2827,5510.0107,5224.0723,5143.843,5136.897,4912.359,5139.534,4680.978,4855.077,4043.1245,4153.4424
4843.315,4942.005,5418.406,5502.504,5117.7314,4763.058,5225.315,5218.867,5512.4863,5224.6934,5149.0137,5140.6294,4906.5605,5144.8716,4678.8315,4857.921,4045.9287,4149.7983
4847.9585,4951.589,5419.3916,5503.1973,5123.6436,4765.564,5229.3574,5221.4497,5504.917,5225.449,5156.4233,5142.6445,4906.7246,5148.957,4698.4355,4856.6094,4043.7878,4152.992
4846.3833,4955.0522,5423.989,5509.0244,5125.3,4774.6973,5234.7363,5216.248,5506.9272,5222.259,5159.4424,5142.418,4907.0703,5154.404,4703.7686,4854.541,4034.2153,4158.298
4853.4946,4988.8657,5428.0273,5512.5835,5132.289,4780.253,5228.8613,5216.283,5512.372,5220.0596,5160.616,5142.708,4903.6904,5156.3496,4704.5195,4852.953,4045.3223,4156.103
4851.448,4989.3896,5424.768,5533.8403,5136.3164,4779.276,5225.8047,5212.6416,5516.052,5220.97,5158.0303,5140.574,4904.2373,5153.788,4711.5986,4850.3413,4042.9106,4178.4434
4860.4453,4984.7734,5428.6035,5523.233,5142.3447,4779.796,5226.871,5219.973,5529.337,5221.5117,5153.4116,5143.4043,4910.523,5152.479,4719.867,4857.1675,4047.85,4155.0347
4858.6504,4995.378,5426.3594,5532.8228,5147.669,4783.0537,5227.169,5217.621,5518.9014,5224.928,5154.551,5146.878,4905.342,5157.6035,4730.201,4858.46,4036.2388,4168.3477
4856.116,5000.671,5430.2617,5531.8623,5142.957,4784.7314,5228.0537,5209.94,5522.529,5225.0156,5167.121,5146.838,4912.483,5154.758,4741.834,4862.051,4039.4346,4171.406
4857.0205,5008.1533,5434.1294,5533.6943,5147.3564,4790.4385,5226.0596,5207.911,5510.6367,5232.6074,5167.7295,5141.4204,4916.0444,5160.0957,4754.003,4854.142,4045.4229,4181.079
4857.875,5015.222,5434.2393,5538.626,5147.595,4789.515,5226.698,5208.975,5510.2295,5236.3784,5174.9004,5147.867,4907.7266,5168.0137,4770.692,4854.865,4055.886,4177.0015
4872.9663,5020.1797,5438.8936,5537.852,5156.9014,4797.9424,5224.5254,5209.524,5517.12,5236.871,5175.697,5151.0137,4906.04,5169.961,4775.1924,4853.043,4056.6836,4170.7183
4861.8354,5032.2354,5446.457,5540.2437,5152.0845,4801.135,5226.564,5210.6143,5511.955,5235.0938,5176.5137,5151.435,4903.6826,5164.589,4778.851,4847.99,4066.9563,4178.2437
4862.5884,5027.213,5448.2886,5550.0723,5156.633,4808.709,5220.829,5208.087,5524.0522,5239.1167,5178.2666,5148.7812,4902.4785,5162.167,4785.1133,4845.2197,4055.516,4186.2686
4860.0127,5037.969,5448.6367,5546.176,5157.171,4809.0635,5228.2373,5211.417,5524.0938,5239.7344,5178.912,5143.025,4903.667,5169.282,4773.9517,4846.5713,4067.458,4183.499
4851.003,5050.3003,5449.5674,5545.1963,5163.2603,4810.897,5218.5767,5217.806,5537.317,5240.168,5179.622,5145.8257,4900.835,5173.8345,4773.8496,4848.0786,4071.4622,4179.168
4848.4526,5049.4136,5453.663,5550.8887,5162.918,4814.448,5216.2466,5221.638,5530.5596,5238.0054,5192.9365,5139.5483,4901.0312,5174.424,4788.3926,4855.181,4071.601,4177.953
4848.533,5037.578,5450.8984,5557.2075,5170.795,4820.7275,5217.4883,5219.9385,5532.8496,5238.9937,5193.8545,5141.1094,4904.221,5173.371,4796.3135,4852.577,4082.0854,4188.865
4834.4385,5037.64,5444.1357,5564.4453,5167.91,4817.002,5221.8604,5233.9087,5531.6875,5243.0327,5190.4688,5144.9814,4901.907,5160.9434,4788.5625,4853.96,4093.2554,4187.8794
4832.1475,5041.035,5445.342,5561.9316,5170.9688,4819.772,5226.5464,5223.757,5531.2373,5254.2153,5191.7344,5145.1025,4905.8086,5152.049,4788.6484,4861.93,4109.058,4174.275
4823.3955,5030.4033,5450.678,5568.5117,5178.757,4822.4043,5231.2734,5230.7007,5539.6255,5251.4595,5191.59,5138.561,4902.612,5159.548,4789.9434,4859.207,4131.492,4171.535
4824.4297,5039.8994,5448.036,5567.7246,5190.0625,4825.5513,5222.032,5224.547,5554.7646,5262.9375,5194.5273,5136.079,4908.0635,5157.4873,4789.786,4857.8447,4124.661,4183.75
4825.2407,5039.954,5452.835,5568.582,5192.452,4825.415,5221.9443,5222.4014,5553.046,5260.5107,5199.9917,5132.6216,4907.1777,5156.472,4795.759,4855.1323,4136.1196,4195.997
4822.2646,5045.386,5454.2305,5581.8516,5196.6006,4834.1406,5219.0205,5220.169,5557.7217,5261.9736,5200.817,5127.8213,4908.0884,5160.4673,4805.6016,4855.8037,4137.445,4199.473
4819.503,5048.9683,5454.738,5580.3286,5199.496,4830.2095,5221.707,5218.264,5561.713,5266.568,5199.225,5133.8604,4911.5566,5157.667,4810.0986,4857.241,4142.9067,4207.458
4824.0225,5053.483,5463.144,5586.7925,5200.661,4836.3447,5226.173,5218.9814,5557.631,5274.79,5200.5947,5132.77,4918.708,5169.225,4813.751,4864.799,4138.782,4217.825
4839.749,5074.385,5461.038,5589.57,5212.738,4833.589,5227.1323,5216.7188,5567.417,5279.412,5201.67,5126.0977,4915.4756,5166.9585,4826.2715,4865.226,4140.938,4221.242
4841.6064,5085.1865,5461.2544,5599.7495,5212.432,4837.716,5228.405,5224.112,5562.5474,5280.206,5198.6343,5132.936,4909.786,5168.408,4825.9814,4859.0586,4146.7305,4229.928
4846.6406,5090.188,5462.4565,5606.159,5216.5938,4829.012,5233.5137,5229.0894,5562.919,5277.548,5196.379,5124.046,4912.035,5177.002,4833.9883,4859.3896,4138.5957,4223.8774
4834.89,5087.462,5477.52,5608.7637,5219.408,4837.9683,5241.144,5219.083,5558.0605,5281.49,5204.541,5127.6826,4913.1914,5172.4106,4838.287,4856.966,4138.127,4233.9346
4840.1055,5094.842,5470.712,5611.678,5227.4365,4834.5176,5241.7515,5223.877,5570.468,5283.032,5205.2544,5127.6846,4914.8,5166.883,4849.919,4855.131,4140.159,4237.1494
4845.7783,5101.969,5471.6426,5616.0273,5220.214,4838.9473,5246.6934,5233.1333,5587.6963,5274.1377,5213.206,5123.9023,4912.26,5167.6475,4857.5527,4860.949,4142.999,4245.876
4847.5566,5109.3286,5473.505,5620.3994,5226.1406,4845.379,5259.1455,5224.829,5586.951,5278.469,5203.699,5139.692,4912.704,5161.158,4872.711,4856.16,4151.56,4245.506
4846.328,5119.6943,5482.6387,5628.43,5228.905,4853.8687,5251.6094,5226.2207,5586.837,5278.6064,5207.033,5144.5312,4910.6006,5162.048,4874.1,4850.4995,4157.028,4243.249
4854.7383,5121.207,5483.636,5632.2197,5226.361,4857.354,5250.5615,5230.942,5597.842,5276.659,5207.5654,5140.6553,4912.828,5163.7236,4877.714,4848.52,4167.565,4253.827
4857.4414,5121.4155,5489.87,5635.9707,5232.505,4871.6987,5249.679,5232.5405,5613.3936,5280.879,5208.0605,5143.8086,4918.9385,5155.5996,4885.584,4849.3965,4173.1367,4274.8037
4862.2627,5123.0684,5483.9463,5639.58,5243.808,4871.5273,5251.288,5240.627,5615.425,5279.053,5209.461,5143.3125,4924.801,5159.568,4885.211,4854.0073,4174.493,4266.7866
4853.942,5137.4766,5489.59,5650.5146,5249.7524,4878.9883,5252.4517,5246.211,5621.0645,5284.1235,5217.1787,5137.928,4931.701,5168.5063,4889.5396,4851.3765,4179.76,4269.759
4860.1978,5161.8115,5491.69,5645.663,5260.587,4882.491,5250.956,5233.445,5631.043,5281.9297,5214.519,5133.8037,4943.5703,5172.9785,4902.994,4855.2764,4195.9062,4279.9
4864.2466,5173.459,5497.0645,5660.502,5273.2812,4881.299,5253.33,5238.4795,5633.5117,5280.424,5214.932,5130.578,4946.119,5174.7188,4921.624,4860.964,4199.6914,4289.5063
4858.2705,5179.0146,5497.6787,5666.511,5269.609,4879.105,5261.886,5241.611,5632.472,5278.41,5226.0117,5135.092,4946.2783,5169.192,4916.9795,4859.3647,4211.1406,4295.673
4861.85,5192.794,5502.7373,5672.882,5296.579,4882.823,5267.082,5243.9365,5635.731,5276.035,5232.9155,5128.7812,4956.619,5168.253,4917.372,4859.4414,4213.6836,4298.116
4863.8555,5196.172,5511.211,5677.1787,5309.173,4877.792,5272.257,5248.756,5630.89,5270.9033,5235.874,5140.591,4952.471,5166.3105,4923.05,4860.896,4213.1367,4306.448
4868.369,5197.6772,5512.877,5678.3467,5322.7153,4883.7866,5263.2285,5245.486,5625.254,5275.3022,5241.2256,5137.506,4954.694,5166.639,4938.2744,4852.2163,4226.961,4313.854
4869.9966,5206.962,5536.26,5678.8496,5326.83,4891.5107,5263.944,5245.415,5626.632,5279.709,5239.5806,5137.8203,4955.331,5164.167,4948.4814,4849.1855,4226.2607,4319.5264
4864.1396,5205.418,5535.2793,5681.4375,5337.5127,4897.1626,5264.6133,5253.162,5622.4785,5277.503,5243.4688,5136.809,4954.4033,5163.4697,4953.413,4849.753,4226.8447,4336.075
4866.784,5205.6533,5544.492,5692.2485,5337.206,4901.121,5262.382,5257.8076,5631.081,5286.422,5246.7812,5147.48,4939.703,5177.352,4955.516,4849.8657,4231.337,4343.728
4873.2715,5213.4424,5536.95,5695.7734,5344.442,4898.4766,5260.0,5265.799,5639.3994,5285.206,5239.6396,5162.419,4936.455,5171.3687,4948.7266,4843.659,4231.081,4341.9146
4883.5684,5202.2803,5535.316,5699.7734,5343.3833,4895.373,5248.736,5274.123,5632.838,5297.1895,5235.0933,5168.698,4935.806,5175.489,4953.672,4846.6895,4245.997,4340.7397
4881.745,5209.075,5540.416,5699.1836,5357.9966,4892.496,5249.8765,5275.12,5629.3257,5303.9956,5238.174,5170.5815,4934.152,5179.132,4958.629,4847.7505,4263.564,4352.55
4885.567,5218.372,5560.544,5695.142,5361.9785,4894.146,5255.1445,5287.171,5630.117,5308.8496,5241.729,5160.3574,4935.3057,5172.9277,4957.1016,4850.959,4260.383,4353.002
4877.9346,5238.439,5558.041,5709.7656,5364.3506,4893.0967,5252.5835,5287.534,5627.874,5312.7627,5245.6284,5164.237,4936.2744,5173.9785,4957.0312,4848.2876,4257.6074,4343.066
4867.01,5235.7456,5557.9736,5704.299,5371.073,4888.549,5253.586,5298.589,5639.648,5311.2324,5246.7495,5166.334,4939.6484,5177.5728,4958.2827,4845.093,4251.4175,4351.307
4870.5996,5238.524,5559.756,5714.79,5376.548,4885.3193,5254.3486,5303.231,5636.7627,5315.368,5249.367,5166.7427,4943.324,5180.7686,4980.9995,4845.959,4251.003,4361.758
4868.348,5249.488,5565.391,5717.4736,5380.704,4892.6655,5256.3857,5314.4336,5638.2383,5307.258,5247.0117,5173.126,4934.6133,5174.4155,4984.454,4843.3438,4245.8877,4375.9224
4867.753,5256.326,5571.6377,5722.6826,5390.5596,4896.3496,5261.5356,5296.4727,5639.7534,5310.4556,5248.1416,5167.401,4937.6045,5178.024,4993.958,4837.842,4238.5205,4386.2305
4874.5327,5274.7017,5573.5796,5727.826,5391.8438,4901.099,5259.162,5297.96,5642.2476,5304.5566,5236.163,5169.221,4939.2676,5174.704,4996.3203,4841.5576,4250.875,4399.757
4872.714,5276.0176,5579.1406,5732.992,5390.34,4918.097,5263.0674,5308.104,5647.8115,5306.439,5243.545,5172.033,4947.703,5178.761,5000.1763,4841.7944,4251.894,4413.581
4875.6934,5277.412,5584.9966,5735.25,5384.351,4918.712,5257.3545,5312.7944,5649.4487,5317.452,5243.829,5180.406,4945.6924,5169.282,5020.484,4840.7275,4272.323,4422.495
4868.063,5287.5625,5583.341,5749.6553,5400.1216,4916.706,5260.124,5311.8115,5651.341,5315.3555,5244.2637,5185.1655,4934.3,5169.602,5017.3516,4840.624,4283.929,4437.4546
4876.1313,5303.1274,5594.1265,5747.943,5404.513,4923.8706,5251.7256,5316.082,5648.035,5309.719,5240.989,5186.4087,4928.9766,5166.879,5034.921,4844.09,4297.2754,4465.1123
4887.8994,5303.881,5610.229,5746.5894,5403.665,4919.252,5252.4775,5324.5674,5647.907,5313.298,5245.3945,5180.8467,4923.8916,5174.4014,5043.971,4848.0977,4317.227,4477.5234
4879.88,5307.2383,5616.4277,5749.0093,5409.671,4919.1104,5250.8037,5327.0483,5652.251,5310.848,5252.3555,5188.758,4922.296,5177.191,5033.948,4838.9653,4318.6494,4487.426
4880.747,5320.6377,5614.845,5755.0356,5416.054,4924.426,5250.483,5325.241,5652.2017,5308.204,5248.7715,5180.6416,4931.6797,5174.547,5042.6943,4845.2925,4319.6333,4506.6445
4874.582,5312.416,5621.3413,5756.54,5419.3447,4927.3003,5257.792,5323.7036,5652.8496,5305.44,5246.71,5178.1934,4936.036,5178.2793,5043.411,4833.8623,4329.253,4517.2354
4884.592,5338.3184,5634.941,5751.3394,5428.0566,4923.0864,5257.9443,5324.2417,5653.2676,5299.7383,5243.916,5182.8535,4939.699,5172.128,5056.6846,4830.878,4338.0728,4520.5146
4894.6284,5334.46,5617.334,5753.841,5436.5166,4913.5566,5265.622,5320.497,5654.8535,5297.478,5247.829,5182.669,4940.089,5169.377,5056.377,4833.913,4336.6396,4532.5654
4888.4355,5332.6924,5622.3203,5759.8438,5437.961,4914.4033,5259.189,5319.581,5658.6074,5291.588,5243.7417,5183.4014,4944.693,5170.583,5048.791,4834.1895,4332.421,4524.3535
4895.5015,5330.9985,5634.6504,5757.692,5435.874,4912.833,5262.333,5323.736,5659.751,5299.2256,5243.745,5186.7476,4942.584,5181.134,5057.052,4831.343,4323.8066,4520.0674
4896.0796,5332.202,5638.851,5769.69,5433.3936,4913.999,5259.479,5328.586,5663.585,5300.1016,5244.251,5184.4346,4939.598,5171.339,5040.4175,4834.652,4336.607,4513.713
4896.704,5334.9487,5639.927,5764.46,5434.6655,4922.4834,5266.5796,5317.0967,5663.8315,5307.758,5247.4,5181.3213,4946.2285,5169.2344,5038.8506,4834.669,4341.604,4512.4937
4915.4272,5357.5493,5645.1973,5769.1685,5443.0347,4924.092,5267.2905,5331.234,5661.381,5311.5454,5240.955,5178.0615,4942.117,5159.386,5045.907,4841.782,4351.18,4514.76
4912.783,5353.378,5653.009,5767.3096,5443.6714,4915.925,5264.3794,5331.9355,5665.8457,5315.5454,5251.063,5177.365,4936.798,5160.2583,5043.8574,4838.875,4345.0996,4508.616
4907.3735,5360.8457,5657.8364,5772.126,5446.5312,4922.0044,5271.6797,5322.7085,5672.7725,5319.3193,5253.9697,5177.092,4936.5264,5164.6357,5046.9033,4832.4736,4342.5195,4523.332
4907.2954,5359.194,5654.8105,5780.698,5441.9023,4913.42,5268.6943,5316.1963,5669.6255,5319.7666,5253.2246,5177.716,4943.247,5162.4375,5047.2915,4839.3174,4329.2417,4520.771
4905.4336,5375.986,5663.438,5778.323,5445.437,4908.9863,5269.3174,5315.4595,5673.5645,5320.666,5254.173,5180.8667,4937.2964,5166.5356,5049.176,4840.002,4332.252,4536.4375
4913.0435,5376.8906,5672.3657,5793.451,5452.6143,4930.3486,5269.3784,5315.9453,5668.2295,5325.047,5251.54,5177.8457,4935.206,5167.005,5053.1865,4843.3535,4345.8115,4545.4775
4915.6357,5382.734,5680.065,5794.618,5449.3486,4913.835,5267.1704,5309.829,5665.574,5322.231,5251.6333,5178.9375,4937.886,5167.162,5044.3643,4841.4834,4365.525,4562.7256
4913.238,5392.423,5689.1094,5795.7285,5457.2656,4915.9487,5270.5176,5310.002,5665.865,5322.5117,5251.1724,5181.858,4950.271,5168.092,5053.212,4844.5757,4374.849,4560.892
4910.23,5397.8237,5682.3486,5792.9775,5464.284,4909.814,5273.5605,5311.7075,5666.157,5324.093,5252.177,5179.25,4940.9854,5172.431,5056.799,4848.4785,4375.4067,4576.2964
4910.141,5403.1055,5682.7646,5786.825,5478.245,4910.416,5273.7344,5301.6904,5670.41,5324.838,5255.545,5179.389,4945.0684,5172.7856,5063.8174,4845.374,4372.4043,4594.32
4943.6426,5411.294,5705.7817,5820.984,5499.0415,4944.1816,5281.981,5313.5,5701.501,5338.4785,5261.652,5189.8896,4953.3096,5190.6113,5115.401,4858.0205,4378.153,4615.6987
4947.3496,5417.7705,5713.989,5825.1963,5505.171,4947.032,5279.3525,5302.8047,5713.9824,5350.2744,5268.43,5186.255,4957.165,5197.414,5138.7305,4855.246,4398.7734,4634.4204
4958.651,5418.987,5724.018,5823.843,5498.4893,4946.12,5286.87,5302.405,5716.1196,5360.748,5273.5254,5187.0283,4961.9795,5199.3994,5154.88,4858.366,4400.027,4627.8447
4958.621,5442.0938,5737.916,5821.2876,5515.713,4944.5337,5280.884,5304.1675,5707.3545,5365.0444,5261.68,5181.619,4963.071,5201.555,5171.427,4869.0674,4420.6226,4631.4805
4959.205,5436.952,5740.0425,5824.8096,5517.9517,4940.824,5287.702,5298.1387,5701.668,5363.064,5265.1196,5186.254,4958.491,5210.1904,5163.7793,4873.6875,4419.075,4642.236
4964.8477,5446.0493,5749.2275,5822.407,5529.6475,4944.556,5305.6274,5312.1855,5707.9644,5368.931,5272.2217,5192.5195,4953.02,5207.3623,5169.536,4874.739,4431.281,4654.0063
4959.497,5444.6943,5751.258,5824.5615,5534.9346,4936.2007,5311.177,5305.7734,5709.827,5370.044,5266.259,5193.4355,4935.95,5208.973,5168.01,4875.9595,4442.7593,4654.5117
4959.8022,5468.452,5755.7607,5830.252,5549.82,4941.6416,5314.3784,5302.748,5716.261,5367.7617,5269.3213,5188.154,4933.085,5219.5254,5175.5713,4866.639,4457.923,4649.8364
4968.0684,5460.539,5757.3516,5820.1953,5561.789,4945.1924,5308.04,5300.1562,5718.174,5366.3564,5269.321,5192.512,4937.2393,5224.0947,5181.085,4871.139,4479.182,4638.9116
4972.4424,5466.574,5766.5566,5825.331,5560.37,4947.408,5311.4824,5301.125,5723.0684,5377.3506,5255.808,5189.873,4943.8545,5230.064,5176.2007,4868.3125,4467.7686,4638.6
4969.407,5468.816,5779.214,5819.379,5561.043,4945.1455,5315.4146,5305.4004,5733.342,5371.403,5243.4336,5200.0947,4944.806,5227.6523,5166.8296,4860.4873,4473.9336,4631.741
4968.983,5471.093,5781.3457,5835.167,5573.1074,4943.492,5315.832,5309.1475,5727.59,5382.7266,5243.14,5199.295,4951.626,5231.1943,5172.3374,4855.9385,4479.616,4631.004
4967.119,5481.837,5787.0684,5844.046,5580.1494,4940.952,5326.495,5305.924,5730.3335,5380.3135,5243.789,5205.55,4948.505,5232.507,5178.6836,4866.9746,4471.6577,4635.987
4970.333,5482.4473,5788.3643,5837.451,5576.289,4952.3105,5330.1807,5306.816,5728.5566,5381.2017,5247.047,5210.4795,4946.2705,5247.0356,5188.4795,4864.1836,4464.5933,4640.88
4973.365,5484.167,5790.085,5835.4673,5585.0015,4950.077,5337.6553,5303.7812,5727.002,5382.1045,5244.0654,5205.627,4950.394,5258.8003,5196.9194,4852.4395,4471.9053,4635.079
4976.0967,5480.2324,5791.1963,5842.8965,5582.695,4958.8184,5344.6455,5304.0205,5731.4824,5383.45,5244.202,5211.0254,4954.8604,5273.0117,5204.204,4859.1035,4472.1924,4648.0103
4979.641,5490.0186,5784.3135,5840.0234,5584.288,4966.8833,5335.7974,5301.339,5742.03,5387.4014,5247.229,5218.2715,4951.6787,5277.7817,5207.9717,4850.8335,4467.9834,4655.556
4986.162,5526.26,5789.381,5831.077,5585.8145,4969.826,5333.702,5294.9434,5740.6836,5394.29,5253.2754,5212.636,4955.1113,5276.948,5215.6484,4848.3394,4472.992,4648.584
4979.5586,5517.7915,5783.79,5840.823,5586.455,4974.671,5331.904,5294.9507,5746.533,5393.222,5253.148,5220.039,4958.6133,5278.3535,5213.0703,4846.632,4483.4536,4653.103
4986.63,5529.7603,5785.1553,5846.582,5604.7173,4970.5703,5345.6733,5305.001,5741.744,5393.961,5256.7295,5224.139,4968.886,5282.3135,5220.377,4848.5205,4500.7544,4657.259
4997.507,5547.9536,5785.8394,5844.665,5615.369,4971.4414,5349.3306,5296.5215,5741.96,5397.76,5259.559,5218.7876,4962.796,5291.0625,5230.2783,4846.0293,4497.943,4663.798
4999.424,5545.06,5791.08,5843.414,5609.718,4973.0234,5349.6587,5302.3906,5744.564,5398.458,5253.278,5219.6377,4960.239,5281.539,5232.3677,4841.0737,4499.776,4670.0137
4995.302,5544.081,5795.502,5841.76,5604.0806,4974.057,5350.135,5305.9233,5761.088,5399.0244,5249.8125,5215.558,4960.701,5277.503,5252.0244,4838.723,4492.8813,4666.115
4992.6465,5553.3037,5797.0605,5858.075,5609.1357,4969.1484,5350.484,5309.669,5767.0425,5395.0645,5249.2466,5212.9355,4970.8145,5279.7334,5254.587,4842.1562,4490.6514,4674.2544
4992.952,5574.115,5793.7383,5861.1826,5611.1094,4986.5283,5354.4688,5306.5625,5769.3906,5395.53,5249.464,5214.3467,4974.291,5287.6914,5262.4595,4841.0703,4507.337,4681.824
4992.537,5574.7666,5798.0156,5855.043,5622.6416,4986.3203,5351.506,5307.0547,5778.3545,5399.3906,5246.1797,5215.431,4975.743,5293.075,5266.869,4844.6997,4501.1836,4710.736
4995.7783,5570.5215,5797.866,5860.451,5625.9385,4984.7534,5355.255,5314.26,5781.927,5389.8774,5246.2275,5219.0234,4979.419,5298.342,5261.503,4842.028,4507.048,4721.3066
4992.5156,5587.5283,5796.152,5854.7466,5636.6343,4986.6016,5362.0566,5321.511,5781.8823,5390.408,5238.9985,5220.1533,4976.7793,5295.8984,5260.353,4836.8564,4527.5186,4730.4336
5008.9243,5598.6475,5805.0957,5859.11,5627.524,4988.02,5362.4785,5318.3457,5783.183,5388.626,5248.8154,5221.884,4976.615,5299.345,5261.8984,4847.842,4517.95,4724.2305
5009.2905,5596.4917,5809.723,5860.67,5631.676,4992.994,5360.502,5318.795,5796.5337,5388.8857,5242.3203,5223.048,4976.036,5304.4307,5252.615,4852.018,4528.7227,4728.6924
5007.0625,5612.736,5803.3213,5866.8765,5638.2734,4988.656,5364.828,5320.537,5787.49,5389.121,5238.7593,5216.7153,4976.548,5313.916,5255.675,4855.7295,4530.3,4730.4297
5010.1543,5607.282,5809.2207,5871.7246,5642.5703,4987.299,5372.462,5317.425,5796.966,5389.716,5239.3574,5221.716,4982.268,5318.586,5259.594,4862.878,4540.619,4734.952
5013.9473,5605.2344,5807.3486,5869.365,5638.8037,4984.9795,5376.0703,5321.3726,5794.5156,5387.2026,5239.2466,5223.6606,4980.0,5322.122,5268.437,4854.2285,4547.533,4719.095
5020.9424,5607.6133,5813.0967,5871.2207,5640.8535,4983.677,5376.5796,5324.756,5807.8247,5387.632,5239.2827,5232.8916,4986.16,5323.2256,5261.1416,4854.968,4554.6914,4714.1206
5030.6553,5608.2676,5813.608,5876.0137,5641.6084,4984.542,5370.1133,5328.6934,5793.935,5387.9634,5228.9727,5230.829,4990.525,5328.3687,5265.225,4849.068,4562.26,4718.7354
5033.573,5609.8564,5815.534,5873.9365,5641.454,4989.0776,5370.8525,5329.3926,5793.028,5388.1587,5225.613,5235.792,4990.5273,5333.4644,5267.8467,4856.3213,4566.0063,4720.051
5037.9297,5635.927,5817.4146,5874.746,5639.8936,4990.666,5372.088,5329.4263,5790.5693,5391.6562,5225.7007,5237.631,4994.1655,5334.5664,5267.334,4867.1333,4563.365,4721.375
5040.266,5628.4023,5811.699,5876.1846,5645.6333,4995.1187,5376.1924,5329.8076,5802.6406,5402.0933,5226.287,5230.833,4995.13,5341.8257,5273.0107,4861.527,4562.4995,4730.9834
